Comando,NomeCat,IDProduto,CodProd,NomeProd,Peso,Descricao,DescrLonga,DescrURL,URLTarget,Estoque,EstoqueMinimo,Disponivel,ICMS,Custo,Preco,PrecoProm,PrecoB2B,PrecoB2BProm,DataPromInicio,DataPromFim,Lancamento,EmDestaque,ImagemProd,ImagemDet,ImagemAmp,Adicional1,Adicional2,Adicional3,AdicionalD1,AdicionalD2,AdicionalD3,Cores,OrdemProd,IDProdutoPai,RamoProd,MaisProd,DataVencimento,DiasAvisoVencimento,DiasReposicao,IDParceiroProd,DescrHTM,MetaKeywordsProd,MaxParcelasProd,XMLParcelasProd,CodBarrasProd,Embalavel,IsProdutoGrande,LarguraProd,AlturaProd,ProfundidadeProd,CodVideo,ProdMPN,TitleProd,URLProd,VendaConjunta,MetaDescriptionProd,IDsFiltroItem
"A","Estabilizador",5479141,"5479141","Estabilizador 2Kva Ts Shara Mono 115V 269",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"5479141_1.jpg","5479141_1.jpg,5479141_2.jpg,5479141_3.jpg","5479141_1.jpg,5479141_2.jpg,5479141_3.jpg","94004","","48470","Ts Shara","269","","",0,,553,"Estabilizador 2Kva,Estabilizador",,0,0,,"Frames/5479141.htm","filtro de linha,estabilizador de energia,ts shara,estabilizador ts shara,estabilizador preço,estabilizador 2000,",12,12,"07897103571819",True,True,0,0,0,"","269","Estabilizador 2Kva Ts Shara Mono 115V 269","estabilizador-2kva-ts-shara-mono-115v-269","","Filtro de Linha,Classificação IP 20,Tempo de resposta máximo 2 ciclos,Distorção harmônica,Rendimentos > 94%,*FRETE GRÁTIS",""
"A","Estabilizador",4716126,"4716126","Estabilizador 3.1Kva Nhs Ev Plus Bivolt 93.B0.003100",0.02,"","<!--FAGUNDEZ-->","",False,5,31,True,1.12,1007.25,1128.12,1082.34,0,0,,,False,True,"4716126_pr.jpg","4716126_det.jpg,4716126_det2.jpg,4716126_det3.jpg","4716126_amp.jpg,4716126_amp2.jpg,4716126_amp3.jpg","94004","60066","48470","Nhs","93.B0.003100","S - SE - CO - NE","",0,,553,"Estabilizador 3.1Kva",,0,0,,"Frames/4716126.htm","",12,12,"07898950778963",True,True,0,0,0,"","93.B0.003100","Estabilizador 3.1Kva Nhs Ev Plus Bivolt 93.B0.003100","estabilizador-3-1kva-nhs-ev-plus-bivolt-jumper-interno-93-b0-003100","","",""
"A","Estabilizador",3206157,"3206157","Estabilizador 3.2Kva Apc Microsol Stark 110/220 9110300144",0,"","","",False,0,0,False,1.12,0,0,2243.02,0,0,,,False,True,"3206157_1.jpg","3206157_1.jpg","3206157_1.jpg","94004","","48470","Apc","9110300144","","",0,,553,"Estabilizador 3.2Kva",,0,0,,"Frames/3206157.htm","estabilizador apc,estabilizador microsol,estabilizador bivolt,",12,12,"07898955296424",True,True,0,0,0,"","Stark3200R","Estabilizador 3.2Kva Apc Microsol Stark 110/220 9110300144","estabilizador-3-2kva-apc-microsol-stark-110-220-9110300144","","",""
"A","Estabilizador",4213852,"4213852","Estabilizador 3.2Kva Apc Stark Mono 110V 9110300140",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4213852_1.jpg","4213852_1.jpg,4213852_2.jpg","4213852_1.jpg,4213852_2.jpg","94004","","48470","Apc","9110300140","","",0,,553,"Estabilizador 3.2Kva",,0,0,,"Frames/4213852.htm","",12,12,"",True,True,0,0,0,"","9110300140","Estabilizador 3.2Kva Apc Stark Mono 110V 9110300140","estabilizador-3-2kva-apc-stark-mono-110v-9110300140","","",""
"A","Estabilizador",4462458,"4462458","Estabilizador 3.2Kva Enermax Atm Bivolt 2132077P Nt",0,"<!--PREC-->","","",False,0,0,False,0,0,557.02,557.02,0,0,,,False,True,"4462458_pr.jpg","4462458_det1.jpg,4462458_det2.jpg","4462458_amp1.jpg,4462458_amp2.jpg","94004","","48470","Enermax","2132077Pnt","","",0,,553,"Estabilizador 3.2Kva",,0,0,,"Frames/4462458.htm","Estabilizador,Estabilizador Enermax,Enermax 3200 Va,2132077P",12,12,"07898100027392",True,True,0,0,0,"","2132077Pnt","Estabilizador 3.2Kva Enermax Atm Bivolt 2132077P Nt","estabilizador-3-2kva-enermax-atm-bivolt-2132077p-nt","","",""
"A","Estabilizador",3987987,"3987987","Estabilizador 3.2Kva Stark 220/220 9110300142",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"","","","94004","","48470","Stark","9110300142","","",0,,553,"Estabilizador 3.2Kva",,0,0,,"Frames/.htm","",12,12,"",True,True,0,0,0,"","Stark 3200 Va","Estabilizador 3.2Kva Stark 220/220 9110300142","estabilizador-3-2kva-stark-220-220-9110300142","","",""
"A","Estabilizador",4147190,"4147190","Estabilizador 300Va Apc Bivolt 115V Cubic300Bi-Br",0.02,"Estabilizador Apc de tensão que ajusta a energia para níveis seguros. Proteja seus aparelhos, evite danos maiores!","<!--AGIS-->","",False,100,0,True,1.12,114.81,128.59,0,0,0,,,False,True,"4147190_pr.jpg","4147190_det1.jpg,4147190_det2.jpg","4147190_amp1.jpg,4147190_amp2.jpg","94004","60071","48470","Apc","017383-4","S - SE - CO - NE","",0,,553,"Estabilizador 300va",,0,0,,"Frames/4147190.htm","estabilizar, estabilizador Apc, modulo isolador, estabilizador sms 
estabilizador sms 300va, estabilizador 300va bivolt, microsol",12,12,"07891519705394",True,True,0,0,0,"","Cubic300Bi-Br","Estabilizador 300Va Apc Bivolt Cubic300Bi-Br","estabilizador-300kva-apc-bivolt-115v-cubic300bi-br","","115V ou 220V, 60 Hz, NBR 14136, Tipo de Tomada, NBR14136,",""
"A","Estabilizador",3278416,"3278416","Estabilizador 300Va Apc Microsol Cubic Mono Cubic300-Br",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"3278416_pr.jpg","3278416_det.jpg","3278416_amp.jpg","94004","","48470","Apc","Cubic300-Br","","",0,,553,"Estabilizador 300va",,0,0,,"Frames/3278416.htm","estabilizador apc,estabilizador microsol,estabilizador monovolt,",12,12,"07891519705134",True,True,0,0,0,"","Cubic300-Br","Estabilizador 300Va Apc Microsol Cubic Mono Cubic300-Br","estabilizador-300kva-apc-microsol-cubic-mono-cubic300-br","","",""
"A","Estabilizador",4439688,"4439688","Estabilizador 300Va Bmi Microline 2 Bivolt 115V",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"","","","94004","","48470","Bmi","017514-2","","",0,,553,"Estabilizador 300va",,0,0,,"","",12,12,"",True,True,0,0,0,"","Ml2-0300B1","Estabilizador 300Va Bmi Microline 2 Bivolt 115V","estabilizador-300kva-bmi-microline-2-bivolt-ml2-0300b1cbiv-115v","","",""
"A","Estabilizador",4690889,"4690889","Estabilizador 430Va Sms Revolution Vi Bivolt 115V 16612Ppb",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4690889_pr.jpg","4690889_det.jpg,4690889_det2.jpg,4690889_det3.jpg","4690889_amp.jpg,4690889_amp2.jpg,4690889_amp3.jpg","94004","","48470","Sms","0016612Ppb","","",0,,553,"Estabilizador 430va",,0,0,,"Frames/4690889.htm","",12,12,"",True,True,0,0,0,"","0016612Ppb","Estabilizador 430Va Sms Revolution Vi Bivolt 115V 16612Ppb","estabilizador-430kva-sms-revolution-vi-bivolt-115v-0016612ppb","","",""
"A","Estabilizador",4147191,"4147191","Estabilizador 500Va Apc Bivolt 115V Hexus Power 9140100077",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4147191_pr.jpg","4147191_det.jpg","4147191_amp.jpg","94004","","48470","Apc","017384-1","","",0,,553,"Estabilizador 500va",,0,0,,"Frames/4147191.htm","",12,12,"07891519704540",True,True,0,0,0,"","Hexus500Bi","Estabilizador 500Va Apc Bivolt 115V Hexus Power 9140100077","estabilizador-500kva-apc-bivolt-115v-hexus-power-9140100077","","",""
"A","Estabilizador",3304812,"3304812","Estabilizador 500Va Apc Microsol Cubic Mono Cubic500-Br",0,"Estabilizador Apc Mono possui proteção contra subtensão e sobretensão. Vem com filtro de ruídos e regulação automática de voltagem.","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"3304812_1.jpg","3304812_1.jpg","3304812_1.jpg","94004","","48470","Apc","Cubic500-Br","","",254,,553,"Estabilizador 500va",,0,0,,"Frames/3304812.htm","estabilizador apc,estabilizador microsol,estabilizador monovolt, estabilizador 500va, estabilizador apc, apc brasil",12,12,"07891519705561",True,True,0,0,0,"","Cubic500-Br","Estabilizador 500Va Apc Microsol Cubic Monovolt","estabilizador-500kva-apc-microsol-cubic-mono-cubic500-br","4462431","Número de Tomadas: 4, Tipo de Tomada: NBR14136, Frequência de entrada
60 Hz. LEDs indicadores permite fácil entendimento do status. * FRETE GRÁTIS",""
"A","Estabilizador",4147195,"4147195","Estabilizador 500Va Bmi Bivolt 115V Microline2",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"","","","94004","","48470","Bmi","017517-3","","",0,,553,"Estabilizador 500va",,0,0,,"","",12,12,"",True,True,0,0,0,"","Ml2-0500B1","Estabilizador 500Va Bmi Bivolt 115V Microline2","estabilizador-500kva-bmi-bivolt-115v-microline2-ml2-0500b1biv-115v","","",""
"A","Estabilizador",3790132,"3790132","Estabilizador 500Va Bmi Protector Bivolt 220V/115V Preto",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"3790132_pr.jpg","3790132_det.jpg","3790132_amp.jpg","94004","","48470","Bmi","010849-2","","",0,,553,"Estabilizador 500va",,0,0,,"Frames/3790132.htm","",12,12,"",True,True,0,0,0,"","010849-2","Estabilizador 500Va Bmi Protector Bivolt 220V/115V Preto","estabilizador-500kva-bmi-protector-bivolt-220v-115v-preto","","",""
"A","Estabilizador",4439684,"4439684","Estabilizador 500Va Enermax Exs Ii Power Mono 115V 2105050P",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4439684_pr.jpg","4439684_det.jpg","4439684_amp.jpg","94004","","48470","Enermax","018614-8","","",0,,553,"Estabilizador 500va",,0,0,,"Frames/4439684.htm","",12,12,"",True,True,0,0,0,"","EXS II POWER T","Estabilizador 500Va Enermax Exs Ii Power Mono 115V 2105050P","estabilizador-500kva-enermax-exs-ii-power-t-mono-115v-2105050p","","",""
"A","Estabilizador",4439685,"4439685","Estabilizador 500Va Enermax Exs Power Bivolt 115V 2105058P",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"","","","94004","","48470","Enermax","007852-8","","",0,,553,"Estabilizador 500va",,0,0,,"","",12,12,"",True,True,0,0,0,"","EXS II POWER T","Estabilizador 500Va Enermax Exs Power Bivolt 115V 2105058P","estabilizador-500kva-enermax-exs-power-bivolt-115v-2105058p","","",""
"A","Estabilizador",4439686,"4439686","Estabilizador 500Va Ragtech Sideway 115V",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4439686_pr.jpg","4439686_det.jpg,4439686_det2.jpg","4439686_amp.jpg,4439686_amp2.jpg","94004","","48470","Ragtech","016122-0","","",0,,553,"Estabilizador 500va",,0,0,,"Frames/4439686.htm","",12,12,"",True,True,0,0,0,"","SDW 500","Estabilizador 500Va Ragtech Sideway 115V","estabilizador-500kva-ragtech-sideway-115v","","",""
"A","Estabilizador",5515653,"5515653","Estabilizador 500Va Sms Revol Speedy Vl Bivolt 16620",0.02,"<!--PREC--><!--Z00M--> Estabilizador Speedy garante proteção contra curto-circuito, surtos de tensão (descarga elétrica). Indicado para equipamentos de informática e eletroeletrônicos.","<!--AGIS-->","",False,62,0,True,0,167.8,197.51,197.51,0,0,,,False,True,"16620_1.jpg","16620_1.jpg","16620_1.jpg","94004","60067","48470","Sms","16620","S - SE - CO - NE","",0,,553,"Estabilizador 1Kva,Estabilizador,",,0,0,,"Frames/5515653.htm","Estabilizador, Estabilizador 500va, Estabilizador Sms, Estabilizador Revol Speedy Vl, Estabilizador bivolt,",12,12,"07897020630637",True,True,0,0,0,"","16620","Estabilizador 500Va Sms Revolution Speedy Bivolt","estabilizador-500va-sms-revolution-speedy-bivolt-16620","3993778","Potência 500VA Frequência: 60Hz, Microprocessado RISC/FLASH de alta velocidade, Função TRUE RMS, Bivolt Saída: 115V*FRETE GRÁTIS",""
"A","Estabilizador",4439687,"4439687","Estabilizador 600Va Enermax Exs Power Bivolt 2106068P",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4439687_pr.jpg","4439687_det.jpg","4439687_amp.jpg","94004","","48470","Enermax","007853-5","","",0,,553,"Estabilizador 600va",,0,0,,"Frames/4439687.htm","Estabilizador Enermax,600 Va,2106068P",12,12,"",True,True,0,0,0,"","EXS II POWER T","Estabilizador 600Va Enermax Exs Power Bivolt 2106068P","estabilizador-600kva-enermax-exs-power-bivolt-2106068p","","",""
"A","Estabilizador",4676697,"4676697","Estabilizador 600Va Sms Progressive Iii Bivolt 115V 16215",0,"","","",False,0,0,False,1.12,0,0,254.1,0,0,,,False,True,"4676697_1.jpg","4676697_1.jpg,4676697_2.jpg","4676697_1.jpg,4676697_2.jpg","94004","","48470","Sms","16215","","",0,,553,"Estabilizador 600va",,0,0,,"Frames/4676697.htm","",12,12,"07897020625190",True,True,0,0,0,"","16215","Estabilizador 600Va Sms Progressive Iii Bivolt 115V 16215","estabilizador-600va-sms-progressive-iii-bivolt-115v-16215","","",""
"A","Estabilizador",4690892,"4690892","Estabilizador 600Va Sms Progressive Iii Bivolt 115V 16215Ppb",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4690892_pr.jpg","4690892_det.jpg,4690892_det2.jpg,4690892_det3.jpg","4690892_amp.jpg,4690892_amp2.jpg,4690892_amp3.jpg","94004","","48470","Sms","0016215Ppb","","",0,,553,"Estabilizador 600va",,0,0,,"Frames/4690892.htm","",12,12,"",True,True,0,0,0,"","0016215Ppb","Estabilizador 600Va Sms Progressive Iii Bivolt 115V 16215Ppb","estabilizador-600kva-sms-progressive-iii-bivolt-115v-0016215ppb","","",""
"A","Fonte para PC",5295949,"5295949","Fonte C3 Tech 1000W Puc-1000V 80Plus Bronze Bivolt",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"5295949_1.jpg","5295949_1.jpg","5295949_1.jpg","94004","","48470","C3tech","Puc-1000v","","",0,,554,"Fonte C3 Tech",,0,0,,"Frames/5295949.htm","",12,12,"00405010200200",True,True,0,0,0,"","Puc-1000v","Fonte C3 Tech 1000W Puc-1000V 80Plus Bronze Bivolt","fonte-c3-tech-1000w-puc-1000v-80-plus-bronze-57221621","","",""
"A","Fonte para PC",5427904,"5427904","Fonte C3 Tech 450W Gpb-450S Bivolt Manual C/Cabo Gpb450S",0,"Com a Fonte C3 Tech 450W Você terá uma segurança energética.
Forneça uma vida útil aos seus componentes com a Fonte C3 Tech 450W
","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"5427904_1.jpg","5427904_1.jpg,5427904_2.jpg","5427904_1.jpg,5427904_2.jpg","94004","","48470","C3 Tech","Gpb-450S","","",0,,554,"Fonte C3 Tech",,0,0,,"Frames/5427904.htm","",12,12,"",True,True,0,0,0,"","Gpb-450S","Fonte C3 Tech 450W Gpb-450S Bivolt Manual C/Cabo Gpb450S","fonte-c3-tech-450w-gpb-450s-bivolt-manual-c-cabo-gpb450s-31361026","","",""
"A","Fonte para PC",4914052,"4914052","Fonte C3 Tech 500W Gpb-500S Bivolt Manual C/Cabo",0,"Com a Fonte C3 Tech 500W Você terá uma segurança energética.
Forneça uma vida útil aos seus componentes com a Fonte C3 Tech 500W.
","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4914052_1.jpg","4914052_1.jpg,4914052_2.jpg","4914052_1.jpg,4914052_2.jpg","94004","","48470","C3 Tech","GPB-500S","","",0,,554,"Fonte C3 Tech",,0,0,,"Frames/4914052.htm","",12,12,"07898491469474",True,True,0,0,0,"","GPB-500S","Fonte C3 Tech 500W Gpb-500S Bivolt Manual C/Cabo","fonte-c3-tech-500w-gpb-500s-bivolt-manual-c-cabo","","",""
"A","Fonte para PC",4462459,"4462459","Fonte C3 Tech 750W Pshii-750Ve 80Plus Bronze Pfc Ativo",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4462459_1.jpg","4462459_1.jpg","4462459_1.jpg","94004","","48470","C3 Tech","Pshii750Ve","","",0,,554,"Fonte C3 Tech",,0,0,,"Frames/4462459.htm","",12,12,"",True,True,0,0,0,"","Pshii750Ve","Fonte C3 Tech 750W Pshii-750Ve 80Plus Bronze Pfc Ativo","fonte-c3-tech-750w-pshii-750ve-80-plus-bronze-pfc-ativo","","",""
"A","Fonte para PC",3783326,"3783326","Fonte Cisco Air-Pwr-B 48V Aironet",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"3783326_1.jpg","3783326_1.jpg,3783326_2.jpg","3783326_1.jpg,3783326_2.jpg","94004","","48470","Cisco","Air-Pwr-B=","","",0,,554,"Fonte Cisco",,0,0,,"Frames/3783326.htm","Fonte Cisco, Air-Pwr-B, P/Access Points Aironet,",12,12,"05051964746737",True,True,0,0,0,"","Air-Pwr-B=","Fonte Cisco Air-Pwr-B 48V Aironet","fonte-cisco-air-pwr-b-48v-aironet","","",""
"A","Fonte para PC",4703274,"4703274","Fonte Cooler Master 1.2Kw V1200 80Plus Platinum Pfc Ativo",0,"","","",False,0,5,False,1.12,0,0,0,0,0,,,False,True,"4703274_pr.jpg","4703274_det.jpg,4703274_det2.jpg","4703274_amp.jpg,4703274_amp2.jpg","94004","","48470","Cooler Master","Rsc00-Afbag1-Wo","","",0,,554,"Fonte Cooler Master",,0,0,,"Frames/4703274.htm","fonte,fonte de alimentação,fonte 1200W,fonte cooler master,fonte platinum,fonte Rsc00-Afbag1-Wo",12,12,"04719512046531",True,True,0,0,0,"","Rsc00-Afbag1-Wo","Fonte Cooler Master 1.2Kw V1200 80Plus Platinum Pfc Ativo","fonte-cooler-master-1-2kw-v1200-80-plus-platinum-pfc-ativo","","",""
"A","Fonte para PC",4716167,"4716167","Fonte Cooler Master 1000W V1000 80Plus Gold Real Pfc Ativo",0,"","","",False,0,5,False,1.12,0,0,0,0,0,,,False,True,"4716167_pr.jpg","4716167_det.jpg,4716167_det2.jpg,4716167_det3.jpg","4716167_amp.jpg,4716167_amp2.jpg,4716167_amp3.jpg","94004","","48470","Cooler Master","Rs-A00-Afba-G1","","",0,,554,"Fonte Cooler Master",,0,0,,"Frames/4716167.htm","",12,12,"",True,True,0,0,0,"","Rs-A00-Afba-G1","Fonte Cooler Master 1000W V1000 80Plus Gold Real Pfc Ativo","fonte-cooler-master-1kw-v1000-80-plus-gold-real-pfc-ativo","","",""
"A","Fonte para PC",4528530,"4528530","Fonte Cooler Master 720W Rs720 Silent Pro M2 80Plus Bronze",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4528530_pr.jpg","4528530_det.jpg","4528530_amp.jpg","94004","","48470","Cooler Master","Rs720-Spm2D3-Us","","",0,,554,"Fonte Cooler Master",,0,0,,"Frames/4528530.htm","",12,12,"",True,True,0,0,0,"","Rs720-Spm2D3-Us","Fonte Cooler Master 720W Rs720 Silent Pro M2 80Plus Bronze","fonte-cooler-master-720w-rs720-silent-pro-m2-80-plus-bronze","","",""
"A","Fonte para PC",5057739,"5057739","Fonte Cooler Master 750W G750M 80Plus Bronze",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,False,"5057739_1.jpg","5057739_1.jpg,5057739_2.jpg,5057739_3.jpg,5057739_4.jpg","5057739_1.jpg,5057739_2.jpg,5057739_3.jpg,5057739_4.jpg","94004","","48470","Cooler Master","RS750-AMAAB1-WO","","",0,,554,"Fonte Cooler Master",,0,0,,"Frames/5057739.htm","Fonte Atx, 750W, Real, Cooler Master, 80 Plus Bronze, RS750-AMAAB1-WO,",12,12,"04719512044926",True,True,0,0,0,"","RS750-AMAAB1-WO","Fonte Cooler Master 750W G750M 80Plus Bronze","fonte-cooler-master-750w-g750m-80-plus-bronze","","",""
"A","Fonte para PC",4462460,"4462460","Fonte Cooler Master 850W Rs850 80Plus Gold Pfc Ativo",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4462460_pr.jpg","4462460_det1.jpg,4462460_det2.jpg,4462460_det3.jpg,4462460_det4.jpg","4462460_amp1.jpg,4462460_amp2.jpg,4462460_amp3.jpg,4462460_amp4.jpg","94004","","48470","Cooler Master","Rs850-Afba-G1","","",0,,554,"Fonte Cooler Master",,0,0,,"Frames/4462460.htm","Fonte Atx,Fonte 850,Cooler Master,V850W ,80 Plus Gold,Rs850-Afba-G1,",12,12,"",True,True,0,0,0,"","Rs850-Afba-G1","Fonte Cooler Master 850W Rs850 80Plus Gold Pfc Ativo","fonte-cooler-master-850w-rs850-80-plus-gold-pfc-ativo","","",""
"A","Fonte para PC",4511547,"4511547","Fonte Cooler Master 850W Rs850 80Plus Gold Pfc Ativo",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4511547_1.jpg","4511547_1.jpg,4511547_2.jpg,4511547_3.jpg","4511547_1.jpg,4511547_2.jpg,4511547_3.jpg","94004","","48470","Cooler Master","Rs850-Afbag1-Wo","","",0,,554,"Fonte Cooler Master",,0,0,,"Frames/4511547.htm","Fonte Atx 850W, Rea,l Cooler Master, 80 Plus Gold, Fonte com Certificado,",12,12,"04719512041604",True,True,0,0,0,"","Rs850-Afbag1-Wo","Fonte Cooler Master 850W Rs850 80Plus Gold Pfc Ativo","fonte-cooler-master-850w-rs850-80-plus-gold-pfc-ativo","","",""
"A","Fonte para PC",4439694,"4439694","Fonte Corsair 750W Cx750 80Plus Bronze",0.02,"<!--PREC--> A fonte Corsair Cx750 é excelente opção para montagens básicas do sistema e atualizações de computador do PC desktop.","<!--FAGUNDEZ-->","",False,5,0,True,0,494.43,543.87,543.87,0,0,,,False,True,"4439694_1.jpg","4439694_1.jpg,4439694_2.jpg,4439694_3.jpg","4439694_1.jpg,4439694_2.jpg,4439694_3.jpg","94004","60066","48470","Corsair","CP-9020015-WW","S - SE - CO - NE","",255,,554,"Fonte Corsair",,0,0,,"Frames/4439694.htm","fonte, fonte corsair, fonte pra pc, fonte cx750, fonte corsair cx750, fonte cx750 para pc, fonte plus bronze",12,12,"00088022181112",True,True,0,0,0,"","Cp-9020015-Ww","Fonte Corsair 750W Cx750 80Plus Bronze","fonte-corsair-750w-cx750-80-plus-bronze","5498330","Uma escolha ideal para os desenvolvedores e atualizadores de sistema. projetada e testada para a instalação sem problemas. * FRETE GRÁTIS",""
"A","Fonte para PC",5057493,"5057493","Fonte Corsair 750W Hx750I 80Plus Platinum",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"5057493_1.jpg","5057493_1.jpg,5057493_2.jpg,5057493_3.jpg,5057493_4.jpg,5057493_5.jpg","5057493_1.jpg,5057493_2.jpg,5057493_3.jpg,5057493_4.jpg,5057493_5.jpg","94004","","48470","Corsair","CP-9020072-WW","","",0,,554,"Fonte Corsair",,0,0,,"Frames/5057493.htm","Fonte, Atx, 750W, Real, Corsair, 80 Plus, Platinum, CP-9020072, Fonte Alimentação,",12,12,"00843591041324",True,True,0,0,0,"","CP-9020072-WW","Fonte Corsair 750W Hx750I 80Plus Platinum","fonte-corsair-750w-hx750i-80-plus-platinum","","",""
"A","Fonte para PC",4439697,"4439697","Fonte Corsair 850W Rm850 80Plus Gold",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4439697_pr.jpg","4439697_det1.jpg,4439697_det2.jpg,4439697_det3.jpg,4439697_det4.jpg","4439697_amp1.jpg,4439697_amp2.jpg,4439697_amp3.jpg,4439697_amp4.jpg","94004","","48470","Corsair","018099-3","","",0,,554,"Fonte Corsair",,0,0,,"Frames/4439697.htm","Fonte Atx,Fonte 850w,Cp-9020056Ww,Rm850,Corsair Rm850,80 Plus Gold,",12,12,"",True,True,0,0,0,"","Cp-9020056Ww","Fonte Corsair 850W Rm850 80Plus Gold","fonte-corsair-850w-rm850-80-plus-gold","","",""
"A","Fonte para PC",5070340,"5070340","Fonte Corsair 860W Ax860I 80Plus Platinum",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,False,"5070340_1.jpg","5070340_1.jpg,5070340_2.jpg","5070340_1.jpg,5070340_2.jpg","94004","","48470","Corsair","Cp-9020037-Ww","","",0,,554,"Fonte Corsair",,0,0,,"Frames/5070340.htm","Fonte Corsair, 860W, Ax860I, 80 Plus Platinum, (S/ Cabo De Forca), Cp-9020037-Ww,",12,12,"84359105665600",True,True,0,0,0,"","Cp-9020037-Ww","Fonte Corsair 860W Ax860I 80Plus Platinum","fonte-corsair-860w-ax860i-80-plus-platinum","","",""
